Frame,Landmark Index,X,Y,Z
0,0,0.6326876282691956,0.9823993444442749,6.088392296987877e-07
0,1,0.5836933255195618,0.9794963598251343,-0.03374356031417847
0,2,0.5450219511985779,0.9284310936927795,-0.0568377785384655
0,3,0.5488783717155457,0.8720885515213013,-0.07979007065296173
0,4,0.5686967372894287,0.8238154053688049,-0.1003682091832161
0,5,0.5503994226455688,0.7888631224632263,-0.03821410983800888
0,6,0.5198947191238403,0.6956952214241028,-0.06875837594270706
0,7,0.5048062205314636,0.6358194351196289,-0.0868452936410904
0,8,0.4968457818031311,0.5816919803619385,-0.09896684437990189
0,9,0.5975531935691833,0.7771705985069275,-0.04416415095329285
0,10,0.5966110229492188,0.6634892225265503,-0.07596813142299652
0,11,0.5997270345687866,0.5957016944885254,-0.09371820837259293
0,12,0.6067143082618713,0.5333729982376099,-0.1024688258767128
0,13,0.642034113407135,0.7973693013191223,-0.05357707664370537
0,14,0.632592499256134,0.7301102876663208,-0.09879516065120697
0,15,0.6106382012367249,0.8009704947471619,-0.1009678840637207
0,16,0.6001604795455933,0.8546231389045715,-0.0904710665345192
0,17,0.6821320652961731,0.837443470954895,-0.06533163785934448
0,18,0.6639593839645386,0.8066990971565247,-0.1026211827993393
0,19,0.6349586844444275,0.8514978885650635,-0.10148394852876663
0,20,0.6148491501808167,0.8907946944236755,-0.09215225279331207
1,0,0.6403455138206482,0.9991589784622192,6.884925483063853e-07
1,1,0.5859062075614929,0.9839845895767212,-0.02528952620923519
1,2,0.5441524982452393,0.9282894134521484,-0.04334120452404022
1,3,0.5500006079673767,0.8650140166282654,-0.06334728747606277
1,4,0.574823260307312,0.8189567923545837,-0.08219467103481293
1,5,0.5512629151344299,0.7882263660430908,-0.02839025855064392
1,6,0.5207552909851074,0.6961143612861633,-0.05357104912400246
1,7,0.5062693953514099,0.6366859078407288,-0.06868081539869308
1,8,0.49757838249206543,0.5831342935562134,-0.07928778231143951
1,9,0.5984729528427124,0.7771736979484558,-0.037750352174043655
1,10,0.5989672541618347,0.6635075807571411,-0.06579751521348953
1,11,0.6023880243301392,0.5936310887336731,-0.08256249129772186
1,12,0.6075360178947449,0.5325851440429688,-0.09115792065858841
1,13,0.6429165601730347,0.7975785732269287,-0.05009443685412407
1,14,0.6321374773979187,0.7330081462860107,-0.09133230894804001
1,15,0.6109104156494141,0.7996661067008972,-0.0967978686094284
1,16,0.5994744300842285,0.8509016633033752,-0.08983205258846283
1,17,0.6827324032783508,0.8364205360412598,-0.06397869437932968
1,18,0.6626207828521729,0.8032055497169495,-0.09811592847108841
1,19,0.6345710754394531,0.8497586250305176,-0.0985671654343605
1,20,0.6142852306365967,0.8915351629257202,-0.09158332645893097
2,0,0.636559009552002,1.0068212747573853,7.114379059203202e-07
2,1,0.583232581615448,0.985199511051178,-0.025375626981258392
2,2,0.5446311235427856,0.9282121658325195,-0.04397948086261749
2,3,0.548965334892273,0.868716299533844,-0.06506173312664032
2,4,0.5708109736442566,0.822874128818512,-0.08488235622644424
2,5,0.55088210105896,0.786403477191925,-0.02747555449604988
2,6,0.5189864635467529,0.6945599913597107,-0.05287313088774681
2,7,0.5035209655761719,0.6370103359222412,-0.06841513514518738
2,8,0.4946439564228058,0.5837329626083374,-0.07973126322031021
2,9,0.5979082584381104,0.7755239605903625,-0.03759470209479332
2,10,0.5984616279602051,0.6602371335029602,-0.06606358289718628
2,11,0.6017982959747314,0.5905715227127075,-0.08411874622106552
2,12,0.6082668900489807,0.5299111604690552,-0.09429311007261276
2,13,0.6423882842063904,0.7973569631576538,-0.05078795179724693
2,14,0.6308491230010986,0.7259249091148376,-0.09187639504671097
2,15,0.609230637550354,0.7953866720199585,-0.09668046981096268
2,16,0.5984577536582947,0.8495428562164307,-0.08969446271657944
2,17,0.682396411895752,0.8387487530708313,-0.06571195274591446
2,18,0.6606397032737732,0.8011918067932129,-0.09978511184453964
2,19,0.6329121589660645,0.8464192152023315,-0.09999828785657883
2,20,0.6142017245292664,0.8879160284996033,-0.0930093452334404
3,0,0.6407703161239624,1.0098479986190796,6.886099868097517e-07
3,1,0.5862206220626831,0.9879038333892822,-0.024025602266192436
3,2,0.5459076762199402,0.930635929107666,-0.04144760221242905
3,3,0.5502628087997437,0.8700828552246094,-0.061582181602716446
3,4,0.5722551941871643,0.8237255811691284,-0.0805661678314209
3,5,0.5507398247718811,0.7892993688583374,-0.024199634790420532
3,6,0.5189911127090454,0.698001503944397,-0.04802761971950531
3,7,0.5042904615402222,0.6403746008872986,-0.06234848499298096
3,8,0.49650973081588745,0.5866329669952393,-0.07257974147796631
3,9,0.598221480846405,0.7769338488578796,-0.034139204770326614
3,10,0.5986378788948059,0.6583329439163208,-0.0607556514441967
3,11,0.6022578477859497,0.5876661539077759,-0.07754943519830704
3,12,0.6089311242103577,0.5276230573654175,-0.08658654242753983
3,13,0.6429438591003418,0.7970758676528931,-0.047190334647893906
3,14,0.6301470994949341,0.7281410098075867,-0.087260901927948
3,15,0.6079674363136292,0.7955394983291626,-0.09262628108263016
3,16,0.5964977741241455,0.8486687541007996,-0.08591437339782715
3,17,0.682965874671936,0.8365671634674072,-0.06175481155514717
3,18,0.6602279543876648,0.7998248934745789,-0.09399550408124924
3,19,0.6329717636108398,0.8449668288230896,-0.09362474828958511
3,20,0.6147220730781555,0.8861533403396606,-0.08648145943880081
4,0,0.6388525366783142,1.01300048828125,6.968824095565651e-07
4,1,0.5842915177345276,0.9882881045341492,-0.023371148854494095
4,2,0.5452618598937988,0.9305065870285034,-0.041183993220329285
4,3,0.5497515201568604,0.8692185878753662,-0.06200747564435005
4,4,0.570620596408844,0.8229070901870728,-0.08185003697872162
4,5,0.5500684380531311,0.7888486385345459,-0.026078391820192337
4,6,0.518380880355835,0.6973627805709839,-0.05050239339470863
4,7,0.5032017230987549,0.6406499743461609,-0.06511308997869492
4,8,0.4946625828742981,0.5872093439102173,-0.07555831968784332
4,9,0.5971014499664307,0.7775172591209412,-0.03654780611395836
4,10,0.599294126033783,0.6575603485107422,-0.06328723579645157
4,11,0.6030028462409973,0.5874234437942505,-0.07984443008899689
4,12,0.6099674701690674,0.5276098251342773,-0.08892852813005447
4,13,0.6416316032409668,0.7989621758460999,-0.04995094612240791
4,14,0.6296135187149048,0.7285453677177429,-0.08914471417665482
4,15,0.6067352890968323,0.7953952550888062,-0.0941544845700264
4,16,0.5954681634902954,0.8478637933731079,-0.08767090737819672
4,17,0.6819599270820618,0.8400001525878906,-0.0649196058511734
4,18,0.6614432334899902,0.7999448180198669,-0.09612614661455154
4,19,0.6330901980400085,0.8420926928520203,-0.0956064909696579
4,20,0.6140737533569336,0.8812194466590881,-0.08872362226247787
5,0,0.6398622393608093,1.0148577690124512,6.748605869688618e-07
5,1,0.5847345590591431,0.9889065623283386,-0.020962130278348923
5,2,0.5472027063369751,0.9283909201622009,-0.03636593371629715
5,3,0.5516078472137451,0.8661327362060547,-0.05506609007716179
5,4,0.5710335373878479,0.8204103112220764,-0.07283312827348709
5,5,0.5509743094444275,0.7889715433120728,-0.02132609859108925
5,6,0.5200769901275635,0.6965276002883911,-0.043528296053409576
5,7,0.5053569674491882,0.640164852142334,-0.05667603760957718
5,8,0.49694448709487915,0.5876197814941406,-0.06609562039375305
5,9,0.5985950231552124,0.7780076861381531,-0.03219791501760483
5,10,0.6002705097198486,0.6570882797241211,-0.05729611963033676
5,11,0.6033375263214111,0.5860592126846313,-0.07349503040313721
5,12,0.6095764636993408,0.5270829200744629,-0.08224880695343018
5,13,0.6434787511825562,0.7995580434799194,-0.04583873599767685
5,14,0.6301921010017395,0.7298509478569031,-0.08388661593198776
5,15,0.6080008149147034,0.7960065603256226,-0.08910753577947617
5,16,0.5964797735214233,0.8486760854721069,-0.08275149762630463
5,17,0.6837657690048218,0.8403734564781189,-0.060758814215660095
5,18,0.662161648273468,0.8013079762458801,-0.09105851501226425
5,19,0.6346489787101746,0.8435077667236328,-0.09025566279888153
5,20,0.6158671379089355,0.8826576471328735,-0.08317277580499649
6,0,0.6407669186592102,1.0145424604415894,6.968529646655952e-07
6,1,0.5859512090682983,0.9900417923927307,-0.022615447640419006
6,2,0.5475588440895081,0.9301148653030396,-0.03882954269647598
6,3,0.5520824790000916,0.8686701059341431,-0.058115437626838684
6,4,0.5715770125389099,0.8225076198577881,-0.07637351751327515
6,5,0.5489102005958557,0.788204550743103,-0.022556083276867867
6,6,0.51889967918396,0.6957572102546692,-0.04576792195439339
6,7,0.5046114325523376,0.6386743783950806,-0.05980003997683525
6,8,0.4968053698539734,0.5849284529685974,-0.06981709599494934
6,9,0.5972883701324463,0.7774745225906372,-0.03293135017156601
6,10,0.5998513102531433,0.6571096777915955,-0.05855733901262283
6,11,0.6028687357902527,0.5862616896629333,-0.07516776025295258
6,12,0.6093705892562866,0.5259684324264526,-0.08438358455896378
6,13,0.6425439715385437,0.799476683139801,-0.046337906271219254
6,14,0.631942093372345,0.7309315800666809,-0.08527020364999771
6,15,0.6083828210830688,0.7986347079277039,-0.09070780128240585
6,16,0.5958800315856934,0.8511608242988586,-0.08433729410171509
6,17,0.6828064918518066,0.8406752943992615,-0.06119120866060257
6,18,0.6639229655265808,0.800595223903656,-0.09224874526262283
6,19,0.6364790797233582,0.8434903025627136,-0.09156700223684311
6,20,0.6176937222480774,0.8826376795768738,-0.08448834717273712
7,0,0.639418363571167,1.018278956413269,6.916570782777853e-07
7,1,0.5853580236434937,0.9921875,-0.021554889157414436
7,2,0.5466949343681335,0.9315827488899231,-0.03745993226766586
7,3,0.5514100193977356,0.8682720065116882,-0.05669879540801048
7,4,0.5709657669067383,0.8212661743164062,-0.07503754645586014
7,5,0.5503832101821899,0.7890477776527405,-0.022360872477293015
7,6,0.5202698707580566,0.6963587999343872,-0.04470444098114967
7,7,0.5056882500648499,0.6395578980445862,-0.05810684338212013
7,8,0.4972596764564514,0.5863919258117676,-0.06784895062446594
7,9,0.5977100133895874,0.7790268063545227,-0.03317641839385033
7,10,0.6013462543487549,0.6582480669021606,-0.05800621584057808
7,11,0.6048462986946106,0.5869685411453247,-0.07408066838979721
7,12,0.6113576889038086,0.5264801979064941,-0.08306673169136047
7,13,0.642203688621521,0.8010109663009644,-0.046871159225702286
7,14,0.6314229369163513,0.7310692667961121,-0.08424501866102219
7,15,0.6082775592803955,0.7967010140419006,-0.08966173231601715
7,16,0.596317708492279,0.8480557203292847,-0.08391667902469635
7,17,0.6824416518211365,0.8417137861251831,-0.06203199923038483
7,18,0.663578987121582,0.8013892769813538,-0.09181614220142365
7,19,0.6354546546936035,0.8441646695137024,-0.09141720086336136
7,20,0.6166173219680786,0.8833761811256409,-0.08500143885612488
8,0,0.6386890411376953,1.0192683935165405,6.722918328705418e-07
8,1,0.5853590965270996,0.9925024509429932,-0.021625414490699768
8,2,0.5469610095024109,0.9323433637619019,-0.037330321967601776
8,3,0.5513797402381897,0.8699613809585571,-0.056342728435993195
8,4,0.5695399045944214,0.8216019868850708,-0.07440278679132462
8,5,0.5502508878707886,0.7887214422225952,-0.021525224670767784
8,6,0.5201216340065002,0.6966943144798279,-0.04388047382235527
8,7,0.505063533782959,0.6407666206359863,-0.05731089785695076
8,8,0.4963170886039734,0.587665319442749,-0.06693881005048752
8,9,0.5979060530662537,0.7774956822395325,-0.03236991912126541
8,10,0.6001729369163513,0.6568880081176758,-0.056935831904411316
8,11,0.6029578447341919,0.5862247347831726,-0.0730409100651741
8,12,0.6094708442687988,0.5270109176635742,-0.08196652680635452
8,13,0.6428900361061096,0.7995985746383667,-0.046197403222322464
8,14,0.6318691968917847,0.7307363152503967,-0.08392146974802017
8,15,0.6086678504943848,0.7968569397926331,-0.08963334560394287
8,16,0.5966359376907349,0.8486099243164062,-0.08381082862615585
8,17,0.6835758090019226,0.8412912487983704,-0.061410244554281235
8,18,0.6644005179405212,0.7997793555259705,-0.0913664922118187
8,19,0.6362038254737854,0.8420394062995911,-0.09075856953859329
8,20,0.6169158220291138,0.881314218044281,-0.084017314016819
9,0,0.6404728889465332,1.0151948928833008,6.752930516995548e-07
9,1,0.5844492316246033,0.9880746006965637,-0.02159438468515873
9,2,0.5465677380561829,0.9275491237640381,-0.037485234439373016
9,3,0.5518727898597717,0.8664989471435547,-0.056815918534994125
9,4,0.5715556740760803,0.8219780325889587,-0.07511874288320541
9,5,0.5503998398780823,0.7868660092353821,-0.02132587507367134
9,6,0.5198977589607239,0.6949827075004578,-0.04446975514292717
9,7,0.5047340393066406,0.6383270025253296,-0.05861370638012886
9,8,0.49648070335388184,0.5851751565933228,-0.06877517700195312
9,9,0.5980698466300964,0.7747625112533569,-0.03242551162838936
9,10,0.5994714498519897,0.6543599367141724,-0.05780569091439247
9,11,0.601914644241333,0.5837582349777222,-0.07458937168121338
9,12,0.6086145639419556,0.5249480605125427,-0.0841144323348999
9,13,0.6430472731590271,0.7963323593139648,-0.04654158651828766
9,14,0.6319118738174438,0.7279795408248901,-0.08453606814146042
9,15,0.6092439889907837,0.7943156361579895,-0.08998272567987442
9,16,0.5975735783576965,0.8468596935272217,-0.08402840793132782
9,17,0.683356761932373,0.8379636406898499,-0.06212927773594856
9,18,0.6640711426734924,0.7976647019386292,-0.09189670532941818
9,19,0.6365479826927185,0.8384922742843628,-0.09096730500459671
9,20,0.617658793926239,0.8769024610519409,-0.08409404754638672
10,0,0.6406307816505432,1.0179091691970825,6.686053666271619e-07
10,1,0.5855324864387512,0.9925801157951355,-0.022709930315613747
10,2,0.5465272665023804,0.9314530491828918,-0.03871943801641464
10,3,0.5511063933372498,0.8694987297058105,-0.05786784738302231
10,4,0.5701239109039307,0.8225564360618591,-0.07604243606328964
10,5,0.5487194657325745,0.7888090014457703,-0.022660693153738976
10,6,0.5188273191452026,0.6966515183448792,-0.04595610499382019
10,7,0.5041572451591492,0.6392427682876587,-0.06019856408238411
10,8,0.49633359909057617,0.5851520895957947,-0.0704621747136116
10,9,0.5969031453132629,0.777234673500061,-0.03298519551753998
10,10,0.5997503995895386,0.658234715461731,-0.058309584856033325
10,11,0.6025534868240356,0.5881258845329285,-0.07470326125621796
10,12,0.6092005968093872,0.5277110934257507,-0.0840742439031601
10,13,0.6418388485908508,0.7985547780990601,-0.04642328992486
10,14,0.632007896900177,0.7293296456336975,-0.08482594043016434
10,15,0.6081438660621643,0.7970201373100281,-0.0903392806649208
10,16,0.5956902503967285,0.8495614528656006,-0.08444855362176895
10,17,0.6819985508918762,0.8396431803703308,-0.06142797693610191
10,18,0.6637808084487915,0.7996819019317627,-0.0920860767364502
10,19,0.6352754831314087,0.8413247466087341,-0.09190370887517929
10,20,0.6156174540519714,0.8795636892318726,-0.08549675345420837
11,0,0.639239490032196,1.0194884538650513,6.789811664020817e-07
11,1,0.584417998790741,0.9918183088302612,-0.02030126005411148
11,2,0.5471597909927368,0.9303749203681946,-0.03555836156010628
11,3,0.5511395931243896,0.8681360483169556,-0.0544535368680954
11,4,0.5692194700241089,0.8220785856246948,-0.0725235864520073
11,5,0.5512030124664307,0.788873016834259,-0.020695175975561142
11,6,0.5202578902244568,0.6962980031967163,-0.042732883244752884
11,7,0.5052823424339294,0.6402661204338074,-0.055991094559431076
11,8,0.4966983497142792,0.5876798629760742,-0.06558030098676682
11,9,0.5987535119056702,0.7783275246620178,-0.03214588016271591
11,10,0.6013898849487305,0.657127857208252,-0.05697953328490257
11,11,0.6042692065238953,0.5862847566604614,-0.0733502060174942
11,12,0.6106829047203064,0.5271191000938416,-0.08249243348836899
11,13,0.6434924602508545,0.8001970648765564,-0.04637529328465462
11,14,0.6313148140907288,0.7301480770111084,-0.0836838036775589
11,15,0.6084849238395691,0.7950977683067322,-0.08911747485399246
11,16,0.5968432426452637,0.8470514416694641,-0.0833023265004158
11,17,0.6838890314102173,0.841290295124054,-0.06194803863763809
11,18,0.6640112996101379,0.7992628812789917,-0.09135844558477402
11,19,0.6363130807876587,0.8402023911476135,-0.09050803631544113
11,20,0.6177176237106323,0.879342257976532,-0.08373205363750458
12,0,0.6372851729393005,1.0208547115325928,6.576348710041202e-07
12,1,0.5834563374519348,0.9928387403488159,-0.021977253258228302
12,2,0.5466526746749878,0.9307446479797363,-0.03770756348967552
12,3,0.552121639251709,0.8690560460090637,-0.05674084275960922
12,4,0.5693964958190918,0.8223848342895508,-0.07475399225950241
12,5,0.5501976609230042,0.7886685729026794,-0.021820534020662308
12,6,0.5200380682945251,0.6958572864532471,-0.04462813213467598
12,7,0.5050807595252991,0.6388638615608215,-0.05865875259041786
12,8,0.49669158458709717,0.5857932567596436,-0.06891963630914688
12,9,0.5976484417915344,0.7781399488449097,-0.032586470246315
12,10,0.599618673324585,0.6573745608329773,-0.05772702395915985
12,11,0.6018751859664917,0.5871385931968689,-0.07480840384960175
12,12,0.6088007092475891,0.528678297996521,-0.08486485481262207
12,13,0.642382800579071,0.8008946180343628,-0.04633167386054993
12,14,0.6318535208702087,0.7281737327575684,-0.08420167863368988
12,15,0.6069672703742981,0.7929096817970276,-0.09048838913440704
12,16,0.5943055152893066,0.8451763987541199,-0.08543265610933304
12,17,0.6827301979064941,0.8435144424438477,-0.061529386788606644
12,18,0.6636862754821777,0.8006830811500549,-0.09229234606027603
12,19,0.6347388029098511,0.8394946455955505,-0.09268583357334137
12,20,0.6154686212539673,0.877316951751709,-0.08675508946180344
13,0,0.6404879093170166,1.0185624361038208,6.644815471190668e-07
13,1,0.5843515992164612,0.9930309653282166,-0.022554706782102585
13,2,0.5469363927841187,0.9320045113563538,-0.03854211047291756
13,3,0.5516606569290161,0.8699246048927307,-0.05757461488246918
13,4,0.5689287185668945,0.82192462682724,-0.07553110271692276
13,5,0.5495969653129578,0.7902237772941589,-0.022015802562236786
13,6,0.5191246867179871,0.6968085765838623,-0.0452301912009716
13,7,0.5043059587478638,0.6392240524291992,-0.05930016189813614
13,8,0.49622008204460144,0.5854377746582031,-0.06937241554260254
13,9,0.5977780818939209,0.7781485915184021,-0.03238065168261528
13,10,0.5994206070899963,0.6562755107879639,-0.05786135420203209
13,11,0.6016072630882263,0.5853456258773804,-0.07478844374418259
13,12,0.6080510020256042,0.5265839695930481,-0.08448095619678497
13,13,0.6429576277732849,0.7995001673698425,-0.045803166925907135
13,14,0.6316606998443604,0.728961169719696,-0.08421427756547928
13,15,0.6080967783927917,0.7950790524482727,-0.09011130034923553
13,16,0.5959712862968445,0.8477022051811218,-0.08449606597423553
13,17,0.6833828091621399,0.8403590321540833,-0.06068090721964836
13,18,0.6632895469665527,0.8008579015731812,-0.09118553251028061
13,19,0.6352431774139404,0.8411898016929626,-0.09093526750802994
13,20,0.6163705587387085,0.8787127733230591,-0.08450241386890411
14,0,0.6386670470237732,1.0216552019119263,6.659134896835894e-07
14,1,0.5847287178039551,0.9938124418258667,-0.021871721372008324
14,2,0.5478481650352478,0.9311826229095459,-0.03728609159588814
14,3,0.5522810816764832,0.8683390021324158,-0.05604849383234978
14,4,0.5702371597290039,0.8209030032157898,-0.07376514375209808
14,5,0.5496541261672974,0.7904505133628845,-0.02111676149070263
14,6,0.5194215774536133,0.6969422101974487,-0.04365849494934082
14,7,0.5046905875205994,0.639904260635376,-0.05708763375878334
14,8,0.4964526891708374,0.5865416526794434,-0.06673703342676163
14,9,0.5978354215621948,0.7794378399848938,-0.03176874667406082
14,10,0.5999695062637329,0.658692479133606,-0.0568116120994091
14,11,0.6022734045982361,0.5884450078010559,-0.07327350229024887
14,12,0.6082947850227356,0.5292521715164185,-0.08250941336154938
14,13,0.642765462398529,0.8017048835754395,-0.04545242711901665
14,14,0.6311779618263245,0.7317340970039368,-0.0836402103304863
14,15,0.6077156662940979,0.798608124256134,-0.08939628303050995
14,16,0.5955803394317627,0.8510571122169495,-0.08356969058513641
14,17,0.6828653812408447,0.8437383770942688,-0.0605810321867466
14,18,0.6641456484794617,0.8022740483283997,-0.0911526158452034
14,19,0.6354575157165527,0.8423328995704651,-0.09110579639673233
14,20,0.6155341267585754,0.8799880146980286,-0.08471408486366272
15,0,0.642346203327179,1.018470287322998,6.912158596605877e-07
15,1,0.5852125287055969,0.9931334853172302,-0.023257164284586906
15,2,0.5461941361427307,0.933373749256134,-0.03993421420454979
15,3,0.5514236688613892,0.8711525797843933,-0.05977093055844307
15,4,0.5703951120376587,0.8238385915756226,-0.07836233824491501
15,5,0.5495102405548096,0.791018009185791,-0.022387513890862465
15,6,0.5194383859634399,0.6974204778671265,-0.04589337855577469
15,7,0.5047601461410522,0.6398847699165344,-0.060025203973054886
15,8,0.4968219995498657,0.5863186120986938,-0.07011936604976654
15,9,0.5975165963172913,0.7788001894950867,-0.03276776894927025
15,10,0.5990098118782043,0.657207727432251,-0.0587582029402256
15,11,0.600864052772522,0.5863084197044373,-0.0757644847035408
15,12,0.6067880392074585,0.5267513990402222,-0.08536820858716965
15,13,0.6425538659095764,0.8000767827033997,-0.046368565410375595
15,14,0.6308945417404175,0.7304992079734802,-0.08552409708499908
15,15,0.6076969504356384,0.7986546158790588,-0.09134559333324432
15,16,0.5959488749504089,0.8520934581756592,-0.08531307429075241
15,17,0.6829864978790283,0.8410513401031494,-0.06150025874376297
15,18,0.662830650806427,0.8008971810340881,-0.09234513342380524
15,19,0.634373128414154,0.8421404957771301,-0.09210316836833954
15,20,0.6150574684143066,0.8804845809936523,-0.08552483469247818
16,0,0.6421904563903809,1.0215485095977783,6.869317417113052e-07
16,1,0.5873481035232544,0.9956551194190979,-0.021492211148142815
16,2,0.5482019186019897,0.935413122177124,-0.037311483174562454
16,3,0.551677942276001,0.8737650513648987,-0.05653589591383934
16,4,0.5686365365982056,0.8265817761421204,-0.07482927292585373
16,5,0.5506181716918945,0.7926380634307861,-0.022893624380230904
16,6,0.5200431942939758,0.6990720629692078,-0.04565846547484398
16,7,0.5054377317428589,0.6418505907058716,-0.05891823023557663
16,8,0.49726709723472595,0.588353157043457,-0.06828169524669647
16,9,0.5982233285903931,0.7811782360076904,-0.03381898254156113
16,10,0.6002007722854614,0.6592159867286682,-0.05893569439649582
16,11,0.6026078462600708,0.5879843235015869,-0.07503925263881683
16,12,0.6084065437316895,0.5278885364532471,-0.08382654935121536
16,13,0.6431054472923279,0.8026987910270691,-0.04759320616722107
16,14,0.6298837661743164,0.7352576851844788,-0.08563486486673355
16,15,0.6062569618225098,0.801340639591217,-0.09159496426582336
16,16,0.5940462946891785,0.8529766201972961,-0.08584056049585342
16,17,0.6831166744232178,0.8439199924468994,-0.06275294721126556
16,18,0.66303551197052,0.8041701316833496,-0.09287872165441513
16,19,0.6339783072471619,0.8444532752037048,-0.09280333667993546
16,20,0.6139197945594788,0.8822352886199951,-0.08641266077756882
17,0,0.6382825374603271,1.0204819440841675,6.802666803196189e-07
